date,VIX_level,VIX_change,OIL_level,OIL_change,USD_level,USD_change,TLT_level,TLT_change
2004-11-01,24.11828396136334,0.015686448477367554,89.66517245392284,0.046487254424978364,95.4098972911959,0.005352116699137266,108.71163017697722,0.00026988882442102735
2004-12-01,27.880678139283194,0.15599759020778925,89.67196916087201,7.580096890658083e-05,95.37196564225874,-0.00039756513751809663,108.7626061284225,0.0004689098246646317
2005-01-01,20.657739795478797,-0.25906609257209756,85.25249956734662,-0.04928485049321085,95.45785780626818,0.0009006018008648198,108.8226274124782,0.000551855883122343
2005-02-01,21.729780515487615,0.05189535402335976,91.7865172825532,0.0766431218834227,95.14563030603242,-0.0032708412634759876,108.88043908782416,0.0005312468254128344
2005-03-01,22.97973878620728,0.057522820804783326,97.92239219322028,0.06684941418769119,95.4975302063747,0.0036985397985216384,108.8969821519816,0.00015193788981782141
2005-04-01,22.220376449218552,-0.03304486374077098,90.45814310955548,-0.07622617173134771,95.40055590106088,-0.0010154640136164073,108.93049923634895,0.00030778708192813475
2005-05-01,31.555604354161066,0.42012015081188303,89.67715505769253,-0.008633695375739436,95.97567292517171,0.00602844520850887,108.96580450012966,0.00032410816096706263
2005-06-01,24.372062167333638,-0.22764711162567774,100.37378295045838,0.11927929566771289,95.42924111904752,-0.005693440738365196,109.02377666824634,0.0005320216592958893
2005-07-01,28.580768187324352,0.1726856755532049,106.39640948303847,0.06000198812425639,95.8352130103831,0.004254166611564525,109.08896617323785,0.0005979384220917705
2005-08-01,26.836253315025473,-0.06103806800660372,111.38514957250703,0.04688823724135038,95.75274987148259,-0.0008604680504187279,109.13325367219227,0.00040597597087943527
2005-09-01,27.219663624188563,0.014287028247286004,101.29905885251787,-0.09055148517283751,95.66829269208787,-0.0008820339834425539,109.20024771283974,0.0006138737588516907
2005-10-01,32.10561659429061,0.17950085781957204,99.88933827837502,-0.013916423213716889,95.30954066587435,-0.003749957442725327,109.25255614490355,0.00047901385902870963
2005-11-01,24.830769839601047,-0.22659109297353475,96.68647352758734,-0.032064130226409415,95.47615593793795,0.0017481489355581914,109.3112110456238,0.0005368744017528737
2005-12-01,20.835693088258516,-0.16089218244740167,96.45468409616443,-0.0023973304948057272,95.81935587857984,0.0035946141449703095,109.34514724908846,0.000310454921686798
2006-01-01,41.337979514610915,0.9839982927136701,96.28133811689557,-0.0017971753356844644,95.40684256404862,-0.004305114668626597,109.42797194192713,0.0007574610755243238
2006-02-01,26.422132124902845,-0.3608267158881353,101.18277839323582,0.050907479810774925,95.4593975735595,0.0005508515751959653,109.49828682366366,0.0006425677136177033
2006-03-01,29.537512518732797,0.11790798634655641,99.04377148501476,-0.021140029382352488,95.2266906259321,-0.0024377583930181856,109.5580883506513,0.0005461412111766872
2006-04-01,22.288154528197108,-0.24542885884307697,98.3058480934703,-0.007450477505858144,95.29594419769563,0.0007272495905121801,109.57588200649278,0.00016241298209340727
2006-05-01,26.641700501180978,0.19533003360489665,94.32489994785468,-0.04049553737464828,95.36333463000223,0.0007071699942107212,109.63612006729959,0.0005497383156198854
2006-06-01,25.864121207951065,-0.029186548853945893,87.8363799304546,-0.06878904744120695,94.97298974648758,-0.004093238612398964,109.70161423403685,0.0005973776406631437
2006-07-01,29.718712142717223,0.14903235659061131,89.66142194966632,0.020777746312595324,94.40039953808964,-0.006028979501712661,109.76324898926693,0.0005618400026328185
2006-08-01,20.89695666552107,-0.2968417822021263,94.74220774702067,0.05666635311903234,94.32632682884963,-0.0007846652090717221,109.79233215757516,0.0002649627136226407
2006-09-01,21.49631872524434,0.028681786985383706,94.74056214555429,-1.7369253952459474e-05,94.5400459545723,0.002265742056408726,109.82870498116864,0.000331287466790231
2006-10-01,34.649325390843586,0.6118725179745743,101.2383337013611,0.06858489551522795,94.16054464735623,-0.00401418577052981,109.92153588043966,0.0008452334868824796
2006-11-01,29.021621812023223,-0.16241884987196709,99.4632432778379,-0.01753377755860208,94.12795435738428,-0.00034611407669749017,109.94775300372747,0.0002385076143434084
2006-12-01,26.084999678439097,-0.10118738892695267,101.97104592062429,0.025213360837039733,94.29325574498823,0.0017561349200931886,109.97643577629258,0.0002608763870248776
2007-01-01,24.956893533393497,-0.04324731297497586,92.93684045048889,-0.08859579097744819,94.07916655292688,-0.0022704613428593534,110.03270502980304,0.0005116482736804429
2007-02-01,20.393853080937646,-0.18283687616610977,94.66266401586819,0.01856985407523859,93.69917622338673,-0.004039048638110332,110.11186531414103,0.0007194250501842969
2007-03-01,36.4844592279465,0.788992942292446,102.65023836290655,0.08437935304355482,93.56136501024778,-0.0014707836151129916,110.15971750395558,0.000434577960132021
2007-04-01,22.004748108547282,-0.39687339283099465,99.54955666840408,-0.030206278562553535,93.77452677955306,0.0022783097412262254,110.21639683343275,0.0005145195608833308
2007-05-01,20.625575992042368,-0.06267611470495338,101.85708486762681,0.023179693375320776,93.74753509250536,-0.00028783602514093065,110.27948228713369,0.0005723781171713682
2007-06-01,30.58706574480006,0.48296783355776207,103.72692690307159,0.018357505890481907,94.11164434395286,0.003883934133182443,110.28970837322588,9.27288184537911e-05
2007-07-01,36.450281244705295,0.19168937448346135,102.40702882949529,-0.012724739014100761,93.71425283183389,-0.004222554125891342,110.32421805913971,0.00031290032789876854
2007-08-01,21.481429292530297,-0.4106649233152171,103.52293152853075,0.010896739333131178,94.40671308725544,0.007389060196255848,110.36236574909537,0.00034577802251201106
2007-09-01,21.392561328590133,-0.004136966992744129,102.70142536705127,-0.007935499404333135,94.48148727039434,0.0007920430729304595,110.4050884788632,0.0003871132109016795
2007-10-01,28.335564228656075,0.3245522026755605,99.5084160884764,-0.031090213861815208,94.24642649667923,-0.002487902979791068,110.43740318609386,0.00029269219087524334
2007-11-01,23.920489084489436,-0.1558139131636428,99.45059056861493,-0.0005811118509820856,94.64457288985145,0.0042245250878159,110.48292280473882,0.0004121757423818373
2007-12-01,26.680827699395003,0.11539641205310591,98.14543963252453,-0.013123611721439943,94.48656010918795,-0.0016695387367576808,110.57166714967332,0.0008032403803377441
2008-01-01,20.471918007906243,-0.23271053512442375,98.5986350483685,0.00461759015539398,94.25703390934582,-0.002429194158162673,110.62599936283118,0.000491375544553474
2008-02-01,29.766781575848434,0.4540299333141389,88.53068905778234,-0.10211039925296361,94.09078724458062,-0.001763758712427621,110.7018669152325,0.0006858021878970444
2008-03-01,22.605673035550623,-0.2405738262986431,86.7285240584156,-0.02035638735614609,93.29838767746047,-0.008421648817331984,110.75333526683295,0.0004649275846437817
2008-04-01,29.16537426135643,0.2901794260002677,91.62580641674793,0.056466801568464176,93.49315282248254,0.002087551027091683,110.80685526155253,0.0004832359638708983
2008-05-01,27.4906724822304,-0.057420891092248905,94.68053807175542,0.03333920621787967,93.41655770806743,-0.0008192590805077282,110.856451297336,0.0004475899588196608
2008-06-01,20.416378047516854,-0.2573343536534537,100.1883179063448,0.058172248983367814,93.25639464872158,-0.0017145039731218947,110.9283373751836,0.000648460933092565
2008-07-01,21.517919083408675,0.053953793044393406,99.9452029627801,-0.0024265797514633203,92.9095849197564,-0.0037188841609365753,110.96902845137612,0.0003668230963824737
2008-08-01,25.521714795168016,0.18606797879663262,104.65822360442786,0.04715604653284755,93.33190821747722,0.004545529915837676,111.01589438234905,0.00042233343507613874
2008-09-01,28.156184538588832,0.10322463692445916,112.08519520244037,0.07096405176992038,93.28858884169084,-0.0004641432561889314,111.03260518827233,0.00015052624686084926
2008-10-01,23.21232780006584,-0.1755868850677299,110.0410491274124,-0.018237431547814764,93.14015925057704,-0.0015910798196945297,111.09618620392453,0.0005726337371296797
2008-11-01,20.330914404568464,-0.12413289267305638,109.64554981066945,-0.0035941071071126096,93.35493760523406,0.0023059693733096243,111.12750981606014,0.00028195038196998645
2008-12-01,22.86341174694369,0.12456386820487331,123.10902447221501,0.12279089014368227,93.16225433658121,-0.0020639858329468685,111.19013911114769,0.0005635804778780784
2009-01-01,26.68848871855508,0.16730123281459575,121.09421471004352,-0.016366060658909887,92.973122980337,-0.0020301285922184054,111.25125363857425,0.0005496398144215764
2009-02-01,20.877982469613244,-0.21771582161196346,112.66461869361547,-0.06961188060562984,93.21254496764458,0.002575174196936647,111.30427952552074,0.00047663181503332375
2009-03-01,26.547741856348644,0.27156644062650326,119.81298150462385,0.06344816051299929,93.40181198298465,0.002030488657999596,111.35304180706989,0.0004380988921270923
2009-04-01,24.904696909482492,-0.06189019600072809,120.63893643485173,0.006893701499248728,93.55847387940449,0.0016772896916430469,111.38816431946083,0.0003154158325715528
2009-05-01,23.96531668838913,-0.03771899832821057,114.03218353989755,-0.054764681206568855,93.71654475289672,0.001689540956984592,111.42769645930323,0.00035490431217666263
2009-06-01,22.058285695898267,-0.07957462099446377,108.40955399621637,-0.04930739173045762,93.69352881054571,-0.0002455910257008753,111.46703429512726,0.0003530346320890221
2009-07-01,24.62788791907116,0.11649147438736418,110.19102423891368,0.016432779003587417,93.38950097258608,-0.003244918211741221,111.53043077134784,0.0005687464156687305
2009-08-01,22.48562696606404,-0.0869851673861246,103.95739789245947,-0.05657108997315974,93.34411016879149,-0.0004860375451402055,111.58788038025052,0.0005151025465011116
2009-09-01,20.63601391361476,-0.08225757081360319,100.42040219436078,-0.034023511263311934,93.8509719250728,0.005430034689545726,111.6330589650619,0.0004048699971486158
2009-10-01,20.783701515294887,0.007156789208340619,93.92532894103763,-0.06467882134899361,93.74335482076921,-0.0011466807652189548,111.70063375755217,0.000605329578144076
2009-11-01,28.283025375651654,0.360827153663555,94.41301148342689,0.0051922367255736734,94.03230271708439,0.003082329375427406,111.7713864744055,0.000633413745949829
2009-12-01,20.88559426385051,-0.2615502059468312,94.25772450963574,-0.001644762425763835,93.80784877363587,-0.0023869876304511983,111.76085650245406,-9.420990723640887e-05
2010-01-01,23.842749050273287,0.1415882521255869,86.16917595166927,-0.0858131108091792,93.8822814146628,0.0007934585645017478,111.79341357186227,0.00029131012795602373
2010-02-01,21.88690968198614,-0.08203078278277354,93.09374713356912,0.08036018803038947,93.6539993299759,-0.0024315779425790884,111.87023969515386,0.0006872151125629777
2010-03-01,20.213024334160288,-0.07647883470746586,88.6322080004374,-0.047925228820474786,93.7045999122511,0.0005402928079656366,111.93285078035665,0.0005596759725678968
2010-04-01,20.76274439069291,0.02719632883455181,86.74214492412278,-0.02132478834675189,93.5346652236993,-0.001813514904400959,111.97509330797315,0.00037739168905304155
2010-05-01,21.87895614013695,0.0537603184068669,96.23202083582557,0.10940328856294701,92.99975002314828,-0.005718897900278019,112.03898765189355,0.0005706121069679604
2010-06-01,30.28098647443519,0.384023363842515,95.35044323331527,-0.00916095905347647,92.88722483035095,-0.001209951561905509,112.10799651535038,0.0006159361567175115
2010-07-01,22.243022097116715,-0.2654459221169875,92.92903015874563,-0.025394880112351692,93.15344502012225,0.002866058171697272,112.17560804793241,0.0006030928629856547
2010-08-01,20.84771867909958,-0.06272993894107604,90.33487410046081,-0.02791545390986394,92.943460624733,-0.0022541774525234315,112.20760313682287,0.00028522322675339495
2010-09-01,22.239272725310492,0.06674850460285553,94.0492924991498,0.04111832153059969,92.76879704495359,-0.0018792454961907845,112.24640189026714,0.0003457765103223043
2010-10-01,24.016126241165995,0.079897105350629,91.42225406681534,-0.02793256985275261,92.62153792475112,-0.0015873777055781524,112.30861999375487,0.0005542993132960916
2010-11-01,22.226210169514033,-0.07452975778349591,82.36369592591477,-0.09908482604552915,92.46941292639349,-0.001642436540853276,112.36231942487534,0.0004781416700112562
2010-12-01,23.656088941269324,0.06433299968145478,76.40434666627353,-0.07235407776020164,92.69931483418083,0.002486248160463056,112.41959562673362,0.0005097456349374418
2011-01-01,32.316641029001104,0.3661024486859694,73.44473822671173,-0.03873612652548497,92.73184816761632,0.00035095548973251844,112.42649036507446,6.133039620359604e-05
2011-02-01,29.341607649967024,-0.09205886763925342,72.66164492790693,-0.010662347197528566,92.64240905739439,-0.000964491833056802,112.49511921864152,0.0006104331225158521
2011-03-01,22.594464666595606,-0.22995137362144513,65.33975850575948,-0.10076686853720485,92.28644682249599,-0.0038423248976381386,112.54434199616728,0.0004375547834221116
2011-04-01,28.55875149483715,0.26397115029059925,65.90306220503622,0.008621147554854991,92.7021277662895,0.004504246919301513,112.57974004424089,0.00031452534570619584
2011-05-01,27.904448579786084,-0.022910767481181704,63.59990091140459,-0.034947712846272405,92.64509067892169,-0.0006152726883636994,112.62110950765206,0.00036746810211951697
2011-06-01,22.833252608220292,-0.1817343194245865,58.7181634495962,-0.07675699791747648,92.53355106058684,-0.0012039452659332595,112.65598031473715,0.00030962940462520017
2011-07-01,20.670760521593984,-0.09470801745730173,57.37594128801638,-0.022858721777495372,92.1463776025554,-0.004184141358391624,112.73256190118565,0.0006797826998135026
2011-08-01,20.724767214846246,0.002612709541859548,65.87076776791717,0.14805554887994554,92.30832901853351,0.0017575451167124445,112.7670118291598,0.00030558986146655975
2011-09-01,26.57297476795913,0.28218447485979503,64.16087325693236,-0.02595832064701742,92.3630109860874,0.0005923838957468952,112.82559135719774,0.0005194739763672018
2011-10-01,21.008022502216658,-0.20942150114305302,63.37140800874594,-0.012304465449293533,92.35238404678391,-0.00011505622423990669,112.86262007521478,0.0003281943180764024
2011-11-01,20.76120824711174,-0.011748571531607799,67.15110106024446,0.05964350754171166,91.86264566053778,-0.0053029317142266885,112.89459268671146,0.0002832878722411891
2011-12-01,20.071947800959464,-0.03319943800709013,66.1349264309391,-0.01513265774143746,91.38155718289133,-0.0052370413913859215,112.93964461341336,0.00039906186496385665
2012-01-01,25.595651844482195,0.27519521763895227,68.14968330112715,0.030464339781067773,91.27509877210015,-0.0011649879261534934,113.00651178339812,0.0005920610978866758
2012-02-01,25.82509655852346,0.008964206711177258,69.97880173799744,0.026839720278495127,91.93823101593833,0.00726520434115252,113.03770416120031,0.00027602283540950623
2012-03-01,30.67127989818843,0.18765402594653646,63.99653033169194,-0.08548690828835981,91.89459222397349,-0.00047465337849794675,113.04835630934421,9.423535468044975e-05
2012-04-01,20.92511995602115,-0.31776176196491,66.35425300307442,0.03684141404483143,92.11917247816767,0.0024438897736964726,113.10588949472812,0.0005089254480310501
2012-05-01,23.78757046384653,0.13679493899396844,63.316359396116525,-0.045782952402721455,92.68584696265273,0.006151536854278161,113.13238887590593,0.0002342882523287404
2012-06-01,20.40294196595174,-0.1422855899907437,61.451679159232576,-0.029450212467495684,93.1075995303153,0.004550344863682554,113.18432152641101,0.00045904317075851075
2012-07-01,28.2881594839797,0.3864745354462482,61.118381345571315,-0.005423738101567932,93.16040765647115,0.0005671731031864358,113.26152745560464,0.0006821256526736708
2012-08-01,21.79971153481434,-0.22936974577083868,55.69477188417487,-0.08873941590060519,92.61590223323009,-0.00584481580682783,113.3233675643215,0.0005459939496321731
2012-09-01,24.963257819595018,0.14511872231558964,58.9339863497511,0.05816011729633508,92.69373011424759,0.000840329566962561,113.38386839608091,0.000533877814079986
2012-10-01,22.27265179645701,-0.10778264770498047,62.55670798571934,0.0614708398388113,92.90131723720434,0.002239494760874372,113.38505207206816,1.0439544919416122e-05
2012-11-01,25.144211178635054,0.1289275928353908,72.64585875095361,0.1612800783496704,93.02880667133822,0.0013723102957556854,113.42997148413498,0.0003961669659795497
2012-12-01,21.34146629440918,-0.15123739047566753,70.21338747541785,-0.03348396339941162,92.88674734522036,-0.0015270466342726108,113.49059317797214,0.0005344415857995166
2013-01-01,20.595957451331493,-0.03493240964764388,68.53568856131407,-0.023894288175330458,92.49393955309633,-0.004228889517081891,113.54074413935525,0.00044189531465810283
2013-02-01,23.70947039500436,0.15117107087787196,76.24831359632141,0.11253443566277732,92.67129959995704,0.0019175315455008946,113.59310107981737,0.0004611290938683066
2013-03-01,20.76104297673382,-0.12435652796748176,68.40047207800505,-0.10292478807944383,93.01319834295269,0.0036893703279392565,113.62640610396834,0.0002931958352607733
2013-04-01,29.58472981258148,0.4250117321049842,65.5561644038304,-0.041583158533335274,93.0143067331564,1.1916483074081441e-05,113.70117984555401,0.0006580665898845428
2013-05-01,22.63586185779899,-0.23488022364251404,72.22913972054889,0.10179020352094592,92.95424623499453,-0.000645712474470983,113.73234652423841,0.00027411042459490886
2013-06-01,21.74752245165354,-0.03924477944449811,68.40894320511453,-0.052889962835145465,93.05857195491696,0.0011223340960528905,113.77482424963424,0.0003734885166268853
2013-07-01,25.21656486399467,0.15951437319138684,79.1257010273324,0.15665726321900908,92.64198430342093,-0.004476617712314002,113.8015382908242,0.00023479747269350426
2013-08-01,23.705742022045452,-0.05991390382067607,76.90105249312529,-0.028115372190366417,92.4432016182955,-0.002145708413092362,113.8596002017501,0.0005102032169153059
2013-09-01,26.628445418121796,0.12329094754166903,71.92022248494165,-0.06476933470616564,92.41714385525837,-0.0002818786301314047,113.91986379910045,0.0005292798959735112
2013-10-01,21.134573879641,-0.2063158946087773,72.02136515873619,0.001406317587737238,91.99710963147007,-0.004544981658880842,113.9640766916962,0.00038810520941034987
2013-11-01,20.040565414996617,-0.05176392345900305,72.01192136184552,-0.00013112493591105334,92.20697199141064,0.002281184276128334,114.00292917403095,0.0003409186777325601
2013-12-01,23.93322457996609,0.19423898898863134,69.58373851742304,-0.033719178692946494,92.21779946143283,0.0001174257194260786,114.04959263186535,0.0004093180602682267
2014-01-01,22.439252936032844,-0.06242249718342652,67.36111167568032,-0.03194175663881871,92.41648506129057,0.0021545254931054636,114.15074265538597,0.0008868950882368054
2014-02-01,40.01286734479697,0.7831639698015305,67.84568852400605,0.007193718100419577,91.96853920826241,-0.004847034084136448,114.15375040955533,2.6348967158584813e-05
2014-03-01,20.32621168107695,-0.4920081206397211,65.70501580324375,-0.03155208189839298,92.05482879267608,0.0009382511145279437,114.19713603464014,0.00038006307220883606
2014-04-01,27.160328436279897,0.33622186280610733,61.171072509130084,-0.06900452330292017,91.77438791605142,-0.003046454817229094,114.26189073264219,0.0005670430997708475
2014-05-01,26.265718578748768,-0.03293810896395999,61.10985763588492,-0.0010007160367513368,91.86692931345974,0.001008357554974415,114.31555744512153,0.00046968164219252095
2014-06-01,24.107561157863685,-0.08216631935709606,60.49237787822771,-0.010104421472168834,91.56543436048246,-0.003281866012398771,114.35839873814317,0.0003747634528414867
2014-07-01,27.6699937985989,0.14777241950802544,53.12400061686543,-0.12180670556867446,91.64604408716859,0.0008803510544030946,114.41081475104994,0.0004583486082800903
2014-08-01,21.277026501689228,-0.23104332236002834,54.42121120248892,0.024418540971322455,92.37068848825605,0.007906990512304368,114.45078768678349,0.0003493807453476272
2014-09-01,27.413762794235762,0.28842076650416004,53.79223518905984,-0.011557552644111624,92.13217317902117,-0.002582153637029627,114.48072003848543,0.0002615303250150802
2014-10-01,21.64126484534925,-0.21056934037892394,59.851322451947524,0.11263869667419901,92.234232178442,0.0011077454910624063,114.52040270477993,0.00034663187199690526
2014-11-01,26.819907562386426,0.23929482652905443,57.557460545669706,-0.03832600203812497,92.36129458459739,0.0013776057235406203,114.59646123156253,0.0006641482651670305
2014-12-01,23.184534344162124,-0.13554756703646254,52.62604239512372,-0.08567817453713211,92.69451903732532,0.003607836531813957,114.66315999695976,0.000582031632394564
2015-01-01,24.230611637247833,0.0451196162733849,48.8517969992583,-0.07171820688182962,92.91828162196894,0.002413978592990196,114.70349660992038,0.0003517835454882601
2015-02-01,20.796934156586126,-0.1417082462492768,54.24114537515617,0.11032037114171467,93.16420400181207,0.002646652257772386,114.7537068200723,0.00043773914166433947
2015-03-01,25.55024560938157,0.22855827772528348,56.60739619007445,0.04362464690876666,92.7689017022399,-0.004243070649371683,114.80619570453487,0.00045740469669430794
2015-04-01,31.530871937503132,0.23407314432725412,56.18698471477726,-0.007426794086863531,92.63250591689916,-0.001470274874855404,114.87139655560821,0.0005679210139593049
2015-05-01,21.82171544403516,-0.30792540443259375,51.00553136389691,-0.0922180354967086,92.22930005531491,-0.004352746993004475,114.90125671230226,0.0002599442297159804
2015-06-01,34.67098019989993,0.5888292691204093,48.4557519496324,-0.04999025294086645,91.9146923879887,-0.0034111466436103077,114.97469628664524,0.0006391537955661164
2015-07-01,22.95807527702504,-0.33783022156693154,48.5101185814833,0.0011219851031805117,92.32562579239803,0.004470813030355458,115.01155809633698,0.0003206080196971328
2015-08-01,20.11425958076112,-0.12386995259614919,51.06658552996795,0.052699663971971455,92.26456208433103,-0.0006613950086220566,115.07326734577924,0.0005365482431824997
2015-09-01,23.307731159907288,0.15876654899097842,49.04774500378357,-0.03953349348175328,91.92207106471166,-0.0037120538144030935,115.13089356636968,0.0005007785206729842
2015-10-01,29.234954690792442,0.25430289590266275,54.90774385625955,0.1194753979418206,91.83495214215762,-0.0009477476034315258,115.15767212703713,0.00023259231156758098
2015-11-01,22.200719065529743,-0.24061045073136833,53.686379040152644,-0.02224394466660773,92.14198260834715,0.0033432855250390414,115.21866686758763,0.0005296628476756382
2015-12-01,20.67026755334269,-0.06893702441212046,59.11389609241593,0.10109672414680793,91.88957466499322,-0.0027393370123888205,115.292186979889,0.0006380920236288556
2016-01-01,20.01116564913744,-0.031886471837112906,52.58901748723101,-0.11037808428299534,91.79287842967584,-0.001052309096760018,115.38613954811373,0.0008149083705135673
2016-02-01,26.19052858907064,0.30879575174570384,55.39082224880723,0.05327737416384548,91.5231804697273,-0.00293811420409007,115.44788205110319,0.0005350946242872467
2016-03-01,20.805040985104593,-0.20562729712196115,53.76539679489609,-0.02934467097473248,91.24035621020563,-0.003090192649229495,115.49123651298706,0.00037553276087542997
2016-04-01,21.060939113354223,0.012299813705382245,44.52726213729987,-0.17182305364243478,91.37937987326134,0.0015237080260341873,115.53789103120126,0.00040396587328039857
2016-05-01,30.326113182511914,0.4399221715276158,47.6226157302638,0.06951592000917106,91.78135396268468,0.004398958386244711,115.61327586371424,0.0006524684831976657
2016-06-01,32.76764684268528,0.08050928404439639,44.869034705472764,-0.0578208689834977,91.58364133742622,-0.0021541698473837023,115.70136883340466,0.0007619624046832918
2016-07-01,21.148083736523535,-0.35460474662542263,49.650052380780835,0.10655494834447432,92.07943902006609,0.005413605261808563,115.76075259568807,0.0005132503001665789
2016-08-01,21.69003531635811,0.02562651002268379,44.29902612708187,-0.10777483601951454,91.82514705194359,-0.0027616585290781703,115.81301045875534,0.0004514298835787134
2016-09-01,22.292323131022442,0.027767949930911362,43.90546666291546,-0.008884156122019427,92.40636623708423,0.006329629777906742,115.87671998635018,0.0005501068260160835
2016-10-01,30.18779807581071,0.35417910005982134,45.42419671033044,0.034590910035760425,92.48162892299746,0.0008144751165750641,115.93857517103271,0.0005338016530829215
2016-11-01,20.03025810761958,-0.3364783328244898,38.12709529694244,-0.16064348831354192,93.07455590204385,0.006411294718219995,115.98741480391307,0.0004212543824029247
2016-12-01,25.603302687579443,0.2782312913801075,36.66739348643546,-0.038285156504540896,92.76435832461134,-0.003332786006080779,116.02381986406013,0.0003138707782099903
2017-01-01,25.248140701034504,-0.013871725490994358,39.20172461244425,0.06911675156147479,93.02750440936299,0.00283671540992958,116.06066635239978,0.0003175769284515795
2017-02-01,21.940406524725596,-0.13100902024731587,35.45254926022097,-0.09563802075771788,93.3210430091402,0.0031553958331023146,116.08915541898885,0.0002454670258618119
2017-03-01,21.00959147823205,-0.0424246946128628,32.39942192470918,-0.08611869665850824,93.03696016896583,-0.0030441455754682822,116.15595233648702,0.0005753932592331701
2017-04-01,26.986630424375065,0.2844909646308831,36.19317748353453,0.11709331011032842,92.7091759017277,-0.0035231618342090876,116.21000698006962,0.0004653626654105292
2017-05-01,22.22842363403073,-0.17631718801197915,48.816746778373556,0.3487831180498564,92.66298448618977,-0.0004982399540137683,116.27550686973659,0.0005636338157883891
2017-06-01,25.827733700076834,0.16192376595413283,45.934464321437325,-0.05904290324838113,92.44126334801823,-0.0023927692314356097,116.29312858772671,0.00015155141839007236
2017-07-01,25.141884630728637,-0.026554752240850243,48.07431819368817,0.04658493146402476,92.7635675467834,0.003486583665043508,116.33928941238571,0.0003969351002899302
2017-08-01,22.944975554436823,-0.0873804453627447,45.19763838462106,-0.05983818215532799,92.60940385827823,-0.001661899090151242,116.38923747365858,0.0004293309811771451
2017-09-01,21.14717359798782,-0.07835275100571493,52.13694068891924,0.15353240904417143,92.55895036931057,-0.0005447987662772213,116.4453805047447,0.0004823730467247156
2017-10-01,28.502815113746784,0.3478309515773239,49.57679666133085,-0.04910422425557659,92.58395004403702,0.0002700946221485534,116.48056395787336,0.0003021455464884415
2017-11-01,36.586103108914585,0.28359612771263665,50.63721246989576,0.021389357118186236,93.13209891839682,0.005920560465383806,116.55406796086454,0.0006310409264309591
2017-12-01,22.289705987013726,-0.3907603135360266,56.111213294867,0.10810233340205255,93.46698494810369,0.003595817485014363,116.58852198794617,0.00029560553041529936
2018-01-01,22.54541881906264,0.011472238897987097,51.34398071948276,-0.08496042583025631,93.7136274633039,0.0026388196360154215,116.59893266393169,8.929417585901156e-05
2018-02-01,20.53678013483915,-0.08909298604491389,53.94617580659089,0.05068159988071819,93.73942690129617,0.0002753008147333702,116.6254708350585,0.00022760217885786638
2018-03-01,22.93454241339337,0.1167545380926871,52.76743097667019,-0.021850387210888833,93.85364655593186,0.001218480402658706,116.66727490605223,0.0003584471787716481
2018-04-01,21.701506898517813,-0.05376324901758167,45.05356001982472,-0.14618621399734177,93.27430063332669,-0.006172865347964018,116.7283860737341,0.0005238072778428471
2018-05-01,20.793257343896094,-0.04185191189113924,42.34995479698305,-0.06000869235754103,93.21903541256002,-0.0005925021189269186,116.73318278558406,4.109293387233315e-05
2018-06-01,20.410752875927937,-0.018395601114437388,42.36242534905874,0.00029446435386937253,92.90713892814745,-0.0033458454384580616,116.78083835328307,0.00040824353934176827
2018-07-01,30.99950187376399,0.5187828720578076,39.88862653473325,-0.05839606193323055,92.92888226616996,0.00023403301698188272,116.8507109180652,0.000598322171405874
2018-08-01,23.88315248022247,-0.22956334661507405,43.828435551649946,0.09877023500636417,92.90798501673756,-0.00022487356915101842,116.92029861522147,0.0005955265193471337
2018-09-01,20.563814070932406,-0.13898242336470423,42.20714281756038,-0.0369918002703733,92.72813653699141,-0.0019357698879567398,116.96647313792758,0.0003949230651392188
2018-10-01,24.427870136695297,0.18790561188864552,43.12410303246841,0.021725237808007503,92.75962186815192,0.0003395445259266605,117.04031407011703,0.0006312999803146369
2018-11-01,25.252326239050532,0.033750633916984185,45.25071218106228,0.04931370159728843,92.81405153398613,0.0005867818856739593,117.08809350099611,0.000408230542259469
2018-12-01,26.578649145975657,0.05252280104294238,54.76282620823358,0.21020915624731695,92.48180842469394,-0.0035796638957252824,117.14529112484692,0.000488500770151612
2019-01-01,21.380649577930953,-0.1955704949298278,57.799572388198015,0.05545269282518994,92.69943255056285,0.002353156037666837,117.19056611287621,0.0003864857698891999
2019-02-01,27.785486763137293,0.299562329098616,54.408562977416175,-0.058668416921960564,92.81524543912751,0.0012493376213655871,117.24013104317174,0.0004229430059052852
2019-03-01,20.442952186614487,-0.26425790698272267,61.51115330610477,0.130541773941663,92.77195177892848,-0.0004664498810965645,117.33188904742059,0.000782650133809959
2019-04-01,26.44669890707162,0.29368296054560217,62.21105624685095,0.011378472083968028,92.89468449959692,0.001322950722874694,117.39487446023904,0.000536814103393457
2019-05-01,21.79042331860712,-0.17606263847241255,63.43472023484736,0.019669558143185384,93.28032274615379,0.004151348902622587,117.4626394840447,0.0005772400551322665
2019-06-01,21.764474018376553,-0.0011908580136857916,58.01773332575393,-0.08539466855120847,93.63000341219447,0.003748707720408362,117.50805303723172,0.0003866212558010229
2019-07-01,30.04819362469017,0.3806073879533851,56.66121185722972,-0.02338115246432848,93.92009109341849,0.003098234226767582,117.53834011497874,0.0002577446988882848
2019-08-01,25.525672172072497,-0.15050892939206784,57.76901491292018,0.019551347727644774,94.00354783538425,0.0008885930687902999,117.58103599044878,0.0003632506246751266
